"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
151.372682040395,-1.33991610381254,0.226512732799424,-5.91541185015424,3.31046169534331e-09,6.37112020312517e-08,"ENSG00000147655"
26.083748356193,-2.95306982526042,0.500438341062952,-5.900966378771,3.61378551026377e-09,6.89165323105074e-08,"ENSG00000124134"
42.1351059080251,-2.6792998721839,0.45818260998212,-5.84766818690141,4.98511701748197e-09,9.32016552370857e-08,"ENSG00000123689"
175.804473619016,-1.07807902438279,0.184636775360221,-5.83891818019185,5.25408626931211e-09,9.78624592359554e-08,"ENSG00000160460"
146.322221914289,-1.4876392096133,0.255176423001931,-5.82984584591517,5.54786023493080e-09,1.02991361131204e-07,"ENSG00000166473"
71.4233338911647,-1.72192112734261,0.295832672798,-5.82059145481326,5.86397457792205e-09,1.08499692796789e-07,"ENSG00000235109"
322.731987785416,-2.57051061609537,0.442291116477047,-5.81180702106362,6.1802060677645e-09,1.14099249977144e-07,"ENSG00000123610"
144.074833768629,-1.03283943669741,0.178199208965622,-5.79598216340376,6.79224828482552e-09,1.24576514443652e-07,"ENSG00000133069"
7614.37672660506,-1.63181506919436,0.282539886626093,-5.77552107307903,7.67152974955852e-09,1.39483870267704e-07,"ENSG00000164761"
31.7093672302088,-2.18976464767079,0.379894352567559,-5.76414109046637,8.20747352755733e-09,1.4874494680288e-07,"ENSG00000131242"
184.825122377444,-1.044193719049,0.181761602525262,-5.74485317328712,9.2000781840846e-09,1.65129103834554e-07,"ENSG00000261597"
